block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.47102850675582886,0.4093043804168701,0.7234550714492798,0.4255141615867615,0.7083150744438171,0.422657310962677,0.5590879917144775,0.4157963991165161,2.0230422019958496,0.018608491867780685,0.5542261004447937,0.41148021817207336,2.0230422019958496,0.018608491867780685,0.5932398438453674,0.41453975439071655,0.5912198424339294,0.4140698313713074,-0.002019979991018772,0.49738943576812744,1.4315866231918335,-1.6848663091659546,0.002019979991018772,0.49738943576812744,1.6848663091659546,-1.4315866231918335,0.08519503474235535,0.21197116374969482,0.17008237540721893,0.19478009641170502,0.9621050357818604,0.24307593703269958,0.08519503474235535,0.21197116374969482,0.17008237540721893,0.19478009641170502,0.9621050357818604,0.24307593703269958,0.08793122321367264,0.5194193720817566,0.17251281440258026,0.5401481986045837,0.9435038566589355,0.5739007592201233,0.32115980982780457,0.15618035197257996,0.31995341181755066,0.15649648010730743,0.3172577917575836,0.5064060091972351,1.9950772523880005,-1.1820615530014038,-0.0039020252879709005,0.4781228303909302,1.6209683418273926,-1.5143404006958008,0.3799999952316284,-0.018334627151489258,0.12984341382980347,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.6031569838523865,0.1541103571653366,0.7660855054855347,0.17210035026073456,0.7713374495506287,0.17520968616008759,0.6912164092063904,0.1714978963136673,1.23489511013031,0.38916727900505066,0.6916608214378357,0.1723528802394867,1.23489511013031,0.38916727900505066,0.6790202260017395,0.15932869911193848,0.681277334690094,0.1614212989807129,0.002257063053548336,0.17895352840423584,0.6063156127929688,-0.49838292598724365,-0.002257063053548336,0.17895352840423584,0.49838292598724365,-0.6063156127929688,-0.07947482168674469,0.1784735918045044,-0.6670652031898499,0.17410296201705933,0.13821764290332794,0.17770937085151672,-0.07947482168674469,0.1784735918045044,-0.6670652031898499,0.17410296201705933,0.13821764290332794,0.17770937085151672,-0.0790899395942688,0.24580824375152588,-0.6571594476699829,0.25736096501350403,0.13261820375919342,0.2644058167934418,-0.16576609015464783,0.11848034709692001,-0.17281684279441833,0.12510277330875397,-0.17364856600761414,0.2245902419090271,0.6238787174224854,-0.8190314173698425,-0.007882477715611458,0.20639431476593018,0.753028392791748,-0.6398937106132507,0.5299999713897705,0.0008874714258126915,0.14746399223804474,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.6955495476722717,0.3083469569683075,0.9161152839660645,0.339616984128952,0.9169944524765015,0.3429693281650543,0.7936431765556335,0.32871386408805847,1.5399949550628662,0.29280349612236023,0.796272873878479,0.3276711106300354,1.5399949550628662,0.29280349612236023,0.7999719381332397,0.32095101475715637,0.8046703934669495,0.320488840341568,0.0046985214576125145,0.30463141202926636,0.9461646676063538,-0.735466480255127,-0.0046985214576125145,0.30463141202926636,0.735466480255127,-0.9461646676063538,-0.41450539231300354,0.1975991278886795,0.11537677049636841,0.1749792993068695,-0.18778344988822937,0.19550442695617676,-0.41450539231300354,0.1975991278886795,0.11537677049636841,0.1749792993068695,-0.18778344988822937,0.19550442695617676,-0.4064282178878784,0.3704957962036133,0.10836368799209595,0.3568217158317566,-0.18475714325904846,0.3658274710178375,-0.2372187227010727,0.1236724704504013,-0.23512676358222961,0.12994183599948883,-0.23558425903320312,0.33990010619163513,0.6053205132484436,-1.1210812330245972,0.0016344290925189853,0.33804991841316223,0.7837541699409485,-0.8877979516983032,0.5299999713897705,-0.029206281527876854,0.15250149369239807,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.4240122139453888,0.2769694924354553,0.695709228515625,0.31735870242118835,0.6805692911148071,0.31173792481422424,0.5221058130264282,0.29110652208328247,1.1252329349517822,0.016903648152947426,0.5218505263328552,0.29119545221328735,1.1252329349517822,0.016903648152947426,0.5552224516868591,0.2909950613975525,0.5580267906188965,0.2934300899505615,0.0028042339254170656,0.33644726872444153,1.0143146514892578,-0.8960257768630981,-0.0028042339254170656,0.33644726872444153,0.8960257768630981,-1.0143146514892578,-0.1634364128112793,0.1850617378950119,-0.8305796980857849,0.20137126743793488,-0.1831553429365158,0.17850351333618164,-0.1634364128112793,0.1850617378950119,-0.8305796980857849,0.20137126743793488,-0.1831553429365158,0.17850351333618164,-0.15567155182361603,0.36862659454345703,-0.8151065111160278,0.42657169699668884,-0.18294697999954224,0.39214077591896057,-0.3292800188064575,0.10711940377950668,-0.32551658153533936,0.10754676908254623,-0.3231251835823059,0.3526444733142853,0.8249958157539368,-1.520679235458374,0.00615482684224844,0.3539496064186096,1.1649773120880127,-1.151465892791748,0.019999999552965164,-0.0043578618206083775,0.04359159991145134,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.4883805811405182,0.31029948592185974,0.652957022190094,0.329043984413147,0.6582088470458984,0.3344697058200836,0.5864741802215576,0.33232685923576355,1.4478635787963867,0.04235627502202988,0.5864711999893188,0.3323282301425934,1.4478635787963867,0.04235627502202988,0.5650452971458435,0.31546497344970703,0.5663326978683472,0.3186924159526825,0.001287410268560052,0.35857483744621277,1.0835119485855103,-0.8544952273368835,-0.001287410268560052,0.35857483744621277,0.8544952273368835,-1.0835119485855103,0.2989593744277954,0.19513773918151855,-0.18924877047538757,0.2022639960050583,0.37396347522735596,0.13861431181430817,0.2989593744277954,0.19513773918151855,-0.18924877047538757,0.2022639960050583,0.37396347522735596,0.13861431181430817,0.2939119338989258,0.39029356837272644,-0.18685397505760193,0.3901824951171875,0.3645470440387726,0.40566909313201904,0.21376031637191772,0.12934209406375885,0.21273116767406464,0.12343256175518036,0.2096490114927292,0.37147533893585205,1.2017300128936768,-0.8658220767974854,-0.004111300688236952,0.36414024233818054,0.9561896920204163,-1.0821497440338135,0.07000000029802322,-0.0028258615639060736,0.051576584577560425,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.7043458819389343,0.20596717298030853,0.938080906867981,0.23378679156303406,0.9389601349830627,0.23410403728485107,0.8151427507400513,0.2350623607635498,1.4193108081817627,0.2990310490131378,0.8166958689689636,0.23370438814163208,1.4193108081817627,0.2990310490131378,0.824299156665802,0.21804560720920563,0.828359842300415,0.21795307099819183,0.004060662817209959,0.14660082757472992,0.3883281946182251,-0.5099750757217407,-0.004060662817209959,0.14660082757472992,0.5099750757217407,-0.3883281946182251,-0.0232778862118721,0.1311778724193573,-0.21746832132339478,0.18945330381393433,0.5129292011260986,0.16233260929584503,-0.0232778862118721,0.1311778724193573,-0.21746832132339478,0.18945330381393433,0.5129292011260986,0.16233260929584503,-0.02453811839222908,0.1773187667131424,-0.21108265221118927,0.22501890361309052,0.500714123249054,0.23187832534313202,0.06300712376832962,0.11314612627029419,0.06482678651809692,0.11694652587175369,0.05768367648124695,0.17685306072235107,0.5400756597518921,-0.41797420382499695,-0.005323448218405247,0.16811630129814148,0.38471001386642456,-0.5201296210289001,0.23000000417232513,0.0029336370062083006,0.09651114791631699,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.6198364496231079,0.2960819900035858,0.9070974588394165,0.3178999423980713,0.8919574022293091,0.316958487033844,0.7306333780288696,0.308946818113327,1.347598671913147,0.2996633052825928,0.7365224361419678,0.3105568587779999,1.347598671913147,0.2996633052825928,0.7646399736404419,0.30140814185142517,0.7748851180076599,0.30924054980278015,0.010245183482766151,0.26676973700523376,0.758393406867981,-0.752086877822876,-0.010245183482766151,0.26676973700523376,0.752086877822876,-0.758393406867981,0.0062593878246843815,0.15299910306930542,0.2625594437122345,0.22114618122577667,0.18700256943702698,0.18599121272563934,0.0062593878246843815,0.15299910306930542,0.2625594437122345,0.22114618122577667,0.18700256943702698,0.18599121272563934,0.0007326975464820862,0.28404945135116577,0.2509966194629669,0.36250534653663635,0.17397825419902802,0.35087889432907104,0.11890346556901932,0.11777721345424652,0.11892719566822052,0.12159463763237,0.10486505180597305,0.2841470241546631,0.7966510653495789,-0.789040207862854,-0.01403842493891716,0.28899410367012024,0.7803937196731567,-0.8325298428535461,0.33000001311302185,0.002037561032921076,0.11315938085317612,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.46666404604911804,0.3229871094226837,0.6458282470703125,0.3331664800643921,0.6510801911354065,0.3336602747440338,0.5774610042572021,0.33887895941734314,1.4625427722930908,0.058074820786714554,0.5759928226470947,0.3403265178203583,1.4625427722930908,0.058074820786714554,0.5561820864677429,0.3285044729709625,0.5567315220832825,0.3281858265399933,0.0005494236829690635,0.4433286786079407,1.1240261793136597,-1.0079460144042969,-0.0005494236829690635,0.4433286786079407,1.0079460144042969,-1.1240261793136597,-0.6332380771636963,0.1909855455160141,-0.004986713640391827,0.18790346384048462,-0.15840521454811096,0.18516553938388824,-0.6332380771636963,0.1909855455160141,-0.004986713640391827,0.18790346384048462,-0.15840521454811096,0.18516553938388824,-0.6195954084396362,0.5121530294418335,-0.004319365601986647,0.4589293301105499,-0.1534481942653656,0.4917742609977722,-0.36220207810401917,0.10928292572498322,-0.3660726249217987,0.10130629688501358,-0.3592621684074402,0.47222521901130676,0.937678337097168,-1.4852473735809326,0.0029399036429822445,0.4578125774860382,1.2225927114486694,-0.9903932809829712,0.23999999463558197,-0.0005422067479230464,0.09337036311626434,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.4140094816684723,0.31893542408943176,0.6417105793952942,0.3370303809642792,0.6425897479057312,0.3358045518398285,0.5203746557235718,0.33401378989219666,1.4201182126998901,0.0,0.5189391374588013,0.3351985216140747,1.4201182126998901,0.0,0.5318303108215332,0.32674074172973633,0.5322654247283936,0.32658708095550537,0.00043506623478606343,0.451801598072052,1.2539074420928955,-1.199079990386963,-0.00043506623478606343,0.451801598072052,1.199079990386963,-1.2539074420928955,-0.7756851315498352,0.21360616385936737,0.03194931894540787,0.1837608814239502,0.20659160614013672,0.21155677735805511,-0.7756851315498352,0.21360616385936737,0.03194931894540787,0.1837608814239502,0.20659160614013672,0.21155677735805511,-0.7579271197319031,0.5104190111160278,0.033201783895492554,0.4876153767108917,0.2020835131406784,0.4837128818035126,-0.3195352852344513,0.13784906268119812,-0.31977784633636475,0.12814879417419434,-0.314336359500885,0.4662896394729614,0.8925604820251465,-1.8179914951324463,0.005198922008275986,0.4563455283641815,1.3896210193634033,-1.3140456676483154,0.14000000059604645,-0.0028880583122372627,0.06659366935491562,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_cap,0.6276957392692566,0.20537951588630676,0.8843780755996704,0.2268344908952713,0.8692380785942078,0.22534039616584778,0.7340610027313232,0.22222325205802917,1.2438654899597168,0.32372036576271057,0.7370896339416504,0.2213994562625885,1.2438654899597168,0.32372036576271057,0.7464609742164612,0.20764222741127014,0.7533819675445557,0.2112678736448288,0.006921044550836086,0.19946491718292236,0.7341505289077759,-0.42784571647644043,-0.006921044550836086,0.19946491718292236,0.42784571647644043,-0.7341505289077759,-0.28755006194114685,0.14869308471679688,-0.5874269008636475,0.1850946992635727,0.2203618884086609,0.16955988109111786,-0.28755006194114685,0.14869308471679688,-0.5874269008636475,0.1850946992635727,0.2203618884086609,0.16955988109111786,-0.2809903919696808,0.20808333158493042,-0.5819202661514282,0.3148372173309326,0.21319080889225006,0.2747195363044739,-0.244514599442482,0.10551148653030396,-0.2441309541463852,0.09906809031963348,-0.24511997401714325,0.21777859330177307,0.37627241015434265,-1.1190329790115356,-0.0006053873803466558,0.21176712214946747,0.4930926263332367,-0.8564066886901855,0.12999999523162842,-0.004754120018333197,0.07812422513961792,0
