group_name,step,critic_loss,pred_mean,pred_std,target_mean,target_std,raw_pred_mean,raw_pred_std,pearson_pred_vs_value_target,spearman_pred_vs_value_target,pearson_pred_vs_return,spearman_pred_vs_return,pearson_pred_vs_advantage,spearman_pred_vs_advantage,mae_pred_vs_value_target
A_value_target,11,0.2023969292640686,-0.2558385729789734,0.806954026222229,-0.5582566857337952,1.0436861515045166,-28.79674530029297,7.008111476898193,0.8403890552804304,0.43725172517251726,0.8403890541253821,0.43725172517251726,0.5158344053343455,0.463066306630663,0.4895220994949341
A_value_target,12,0.18522369861602783,-0.3362150192260742,0.7560478448867798,-0.5582566857337952,1.0436861515045166,-29.49478530883789,6.566009044647217,0.8443253416279617,0.4957695769576957,0.8443253491389854,0.4957695769576957,0.506777180468455,0.5071827182718271,0.47432467341423035
A_value_target,13,0.17467103898525238,-0.389765202999115,0.7770503163337708,-0.5582566857337952,1.0436861515045166,-29.95984649658203,6.748408317565918,0.8433830058977734,0.5494629462946293,0.843383003948791,0.5494629462946293,0.4944482869486922,0.5314251425142514,0.47593367099761963
A_value_target,14,0.16344408690929413,-0.4237757623195648,0.8229092955589294,-0.5582566857337952,1.0436861515045166,-30.255216598510742,7.146677494049072,0.8473800330558571,0.5997479747974797,0.8473800226442696,0.5997479747974797,0.5059549937019432,0.5538073807380737,0.4664511978626251
A_value_target,15,0.15386585891246796,-0.45724231004714966,0.8560084700584412,-0.5582566857337952,1.0436861515045166,-30.54586410522461,7.434132099151611,0.8527253846167622,0.6666426642664266,0.8527253878102695,0.6666426642664266,0.5194490517452011,0.5567116711671166,0.4651978313922882
A_value_target,16,0.14635534584522247,-0.5004442930221558,0.8796201348304749,-0.5582566857337952,1.0436861515045166,-30.921058654785156,7.639190673828125,0.8569364234530343,0.7506030603060306,0.856936421818709,0.7506030603060306,0.5067170613175714,0.5638643864386438,0.4602455198764801
A_value_target,17,0.1410713642835617,-0.5561355948448181,0.839623749256134,-0.5582566857337952,1.0436861515045166,-31.40471839904785,7.291835784912109,0.8627704120615496,0.8062406240624062,0.8627704221972595,0.8062406240624062,0.5287794714339442,0.5664446444644464,0.45903438329696655
A_value_target,18,0.13883689045906067,-0.5649131536483765,0.9413812160491943,-0.5582566857337952,1.0436861515045166,-31.480945587158203,8.17556381225586,0.8640399956183653,0.8494449444944494,0.8640399827068584,0.8494449444944494,0.5135620898689292,0.557035703570357,0.46018463373184204
A_value_target,19,0.13427899777889252,-0.6088188290596008,0.9132494330406189,-0.5582566857337952,1.0436861515045166,-31.86225128173828,7.931248664855957,0.8693817928120782,0.8837683768376837,0.8693817886259562,0.8837683768376837,0.5300532918780905,0.5525832583258325,0.4491387903690338
A_value_target,20,0.13115018606185913,-0.6371785998344421,0.8895647525787354,-0.5582566857337952,1.0436861515045166,-32.10854721069336,7.725556373596191,0.8748758632185618,0.9052505250525051,0.8748758728378534,0.9052505250525051,0.540229095494073,0.5423462346234623,0.44209784269332886
A_value_target,21,0.12708836793899536,-0.6275293231010437,0.9389817118644714,-0.5582566857337952,1.0436861515045166,-32.02474594116211,8.154725074768066,0.8783501710154253,0.9147074707470747,0.8783501630997655,0.9147074707470747,0.5321189935416405,0.5315931593159315,0.4356020987033844
A_value_target,22,0.12146349996328354,-0.6171810030937195,0.954089343547821,-0.5582566857337952,1.0436861515045166,-31.934873580932617,8.285929679870605,0.8837905622740009,0.9223882388238823,0.8837905651621554,0.9223882388238823,0.5334562829874953,0.5297089708970897,0.42707428336143494
A_value_target,23,0.11356623470783234,-0.6143103241920471,0.9205717444419861,-0.5582566857337952,1.0436861515045166,-31.909940719604492,7.994840621948242,0.8913218551101393,0.9257245724572456,0.891321861239501,0.9257245724572456,0.5416371740668193,0.5221962196219622,0.4055529534816742
A_value_target,24,0.10501211136579514,-0.5930610299110413,0.9172494411468506,-0.5582566857337952,1.0436861515045166,-31.725400924682617,7.965989112854004,0.8992883513627814,0.9287128712871286,0.8992883613717239,0.9287128712871286,0.5371105820657527,0.5161956195619561,0.3879358172416687
A_value_target,25,0.09518700838088989,-0.5547822117805481,0.9395224452018738,-0.5582566857337952,1.0436861515045166,-31.392963409423828,8.159421920776367,0.9084652360926945,0.933045304530453,0.9084652323791763,0.933045304530453,0.52573636532721,0.5131353135313531,0.3684346675872803
A_value_target,26,0.08514135330915451,-0.5267335772514343,0.9192310571670532,-0.5582566857337952,1.0436861515045166,-31.149370193481445,7.983198642730713,0.9198448272552912,0.9318211821182119,0.9198448239666815,0.9318211821182119,0.5167426735099373,0.5055265526552655,0.3410246968269348
A_value_target,27,0.07678307592868805,-0.5044013261795044,0.8902395367622375,-0.5582566857337952,1.0436861515045166,-30.955427169799805,7.73141622543335,0.9315920245984348,0.9314611461146113,0.9315920320679311,0.9314611461146113,0.4990370549331047,0.4947134713471346,0.31851205229759216
A_value_target,28,0.07075721770524979,-0.47413337230682373,0.8942137360572815,-0.5582566857337952,1.0436861515045166,-30.692554473876953,7.765931606292725,0.9399451937546389,0.9296609660966096,0.9399451977822987,0.9296609660966096,0.4768881480044433,0.4862646264626462,0.29879337549209595
A_value_target,29,0.06663002818822861,-0.4425753057003021,0.9182978868484497,-0.5582566857337952,1.0436861515045166,-30.418485641479492,7.975092887878418,0.9456625410780759,0.932109210921092,0.9456625404692037,0.932109210921092,0.45930073863950927,0.46994299429942993,0.28142109513282776
A_value_target,30,0.06371335685253143,-0.41927552223205566,0.9437782764434814,-0.5582566857337952,1.0436861515045166,-30.216135025024414,8.196381568908691,0.9501885638372317,0.935997599759976,0.9501885641748565,0.935997599759976,0.44797451145666733,0.4607860786078607,0.27533644437789917
A_value_target,31,0.0605362132191658,-0.40992945432662964,0.960263729095459,-0.5582566857337952,1.0436861515045166,-30.134967803955078,8.33955192565918,0.954045656192677,0.9386018601860185,0.9540456534840529,0.9386018601860185,0.4403839137807898,0.4556375637563756,0.27314141392707825
A_value_target,32,0.05609700083732605,-0.4159446060657501,0.9652774333953857,-0.5582566857337952,1.0436861515045166,-30.187204360961914,8.38309383392334,0.9574204094684883,0.9391779177917792,0.9574204116514413,0.9391779177917792,0.43446501468004217,0.4458205820582058,0.26426467299461365
A_value_target,33,0.05049635469913483,-0.43531325459480286,0.9618636965751648,-0.5582566857337952,1.0436861515045166,-30.355419158935547,8.353446960449219,0.9605618241923175,0.9404380438043802,0.9605618257246068,0.9404380438043802,0.43024745709340306,0.44358835883588354,0.2493404597043991
A_value_target,34,0.04444846138358116,-0.46351325511932373,0.9567291140556335,-0.5582566857337952,1.0436861515045166,-30.600322723388672,8.308855056762695,0.9637670123266103,0.9429822982298229,0.9637670115165596,0.9429822982298229,0.4296039901192399,0.444056405640564,0.23181314766407013
A_value_target,35,0.03854843229055405,-0.4943818747997284,0.9581133723258972,-0.5582566857337952,1.0436861515045166,-30.868406295776367,8.320876121520996,0.9671519218135666,0.9495229522952293,0.9671519208189505,0.9495229522952293,0.43483070156884307,0.4456405640564056,0.2112235426902771
A_value_target,36,0.03344489634037018,-0.5217634439468384,0.9715622067451477,-0.5582566857337952,1.0436861515045166,-31.10620880126953,8.437675476074219,0.9702387522541642,0.9554275427542754,0.9702387509700066,0.9554275427542754,0.4458191287318377,0.46067806780678067,0.1908644139766693
A_value_target,37,0.029989318922162056,-0.5443335771560669,0.9878789186477661,-0.5582566857337952,1.0436861515045166,-31.30221939086914,8.579379081726074,0.9725177568733702,0.9604080408040803,0.9725177566387856,0.9604080408040803,0.45558120061212226,0.4718631863186318,0.1810799539089203
A_value_target,38,0.027489690110087395,-0.5642880797386169,0.9935473799705505,-0.5582566857337952,1.0436861515045166,-31.47551727294922,8.628609657287598,0.974719597861135,0.965016501650165,0.9747195979776382,0.965016501650165,0.45800465548992453,0.4807200720072006,0.17304998636245728
A_value_target,39,0.02516176737844944,-0.5768152475357056,0.9941803216934204,-0.5582566857337952,1.0436861515045166,-31.584312438964844,8.634105682373047,0.97709727758434,0.9684728472847283,0.9770972812907074,0.9684728472847283,0.4553098225120421,0.48777677767776767,0.1689852774143219
A_value_target,40,0.022526539862155914,-0.5758099555969238,1.0025972127914429,-0.5582566857337952,1.0436861515045166,-31.575578689575195,8.70720386505127,0.9794262232462996,0.9695769576957695,0.9794262263993715,0.9695769576957695,0.45216774266795906,0.4893609360936093,0.16394594311714172
A_value_target,41,0.019516801461577415,-0.5638315081596375,1.0190870761871338,-0.5582566857337952,1.0436861515045166,-31.4715518951416,8.850412368774414,0.9819494379914927,0.9714371437143714,0.9819494374186092,0.9714371437143714,0.44943603506964686,0.4936453645364536,0.15264560282230377
A_value_target,42,0.01658075861632824,-0.5499330163002014,1.033198356628418,-0.5582566857337952,1.0436861515045166,-31.350847244262695,8.972962379455566,0.9847068642612785,0.9698049804980496,0.984706864883691,0.9698049804980496,0.4452662962142632,0.4977497749774977,0.1412706971168518
A_value_target,43,0.014001710340380669,-0.5410965085029602,1.03730309009552,-0.5582566857337952,1.0436861515045166,-31.274106979370117,9.008612632751465,0.9872216323386505,0.9702370237023701,0.9872216336938265,0.9702370237023701,0.4393842273958066,0.49923792379237913,0.13185462355613708
A_value_target,44,0.011931978166103363,-0.5381752252578735,1.0333269834518433,-0.5582566857337952,1.0436861515045166,-31.248735427856445,8.974081993103027,0.9891729024135123,0.9729372937293728,0.9891729014396738,0.9729372937293728,0.4344380442384064,0.5035463546354635,0.12255582213401794
A_value_target,45,0.010311962105333805,-0.5389522314071655,1.027654767036438,-0.5582566857337952,1.0436861515045166,-31.25548553466797,8.92481803894043,0.9906790938936099,0.976093609360936,0.9906790942387784,0.976093609360936,0.43323730934791554,0.5069786978697869,0.11588968336582184
A_value_target,46,0.009061533026397228,-0.5417940020561218,1.0241563320159912,-0.5582566857337952,1.0436861515045166,-31.280166625976562,8.894436836242676,0.9918277357555146,0.9784458445844583,0.9918277362546541,0.9784458445844583,0.4357206744773669,0.5054185418541853,0.10660853236913681
A_value_target,47,0.008103106170892715,-0.5461809635162354,1.022485375404358,-0.5582566857337952,1.0436861515045166,-31.318265914916992,8.879925727844238,0.9926857231183409,0.9786978697869786,0.9926857230905688,0.9786978697869786,0.4394673470340352,0.5141914191419141,0.09984225034713745
A_value_target,48,0.007232448551803827,-0.5510824918746948,1.0215092897415161,-0.5582566857337952,1.0436861515045166,-31.36083221435547,8.871448516845703,0.9934709888243143,0.9788058805880587,0.9934709878040702,0.9788058805880587,0.4426602246089578,0.5169396939693969,0.09441066533327103
A_value_target,49,0.006279518827795982,-0.5543590784072876,1.022181510925293,-0.5582566857337952,1.0436861515045166,-31.3892879486084,8.877286911010742,0.9943377468878318,0.9799099909990998,0.9943377480836088,0.9799099909990998,0.44532050836419,0.5199039903990398,0.08660657703876495
A_value_target,50,0.005303254816681147,-0.554491400718689,1.026073932647705,-0.5582566857337952,1.0436861515045166,-31.39043617248535,8.911090850830078,0.9951992948758872,0.9818181818181818,0.9951992955235021,0.9818181818181818,0.44787321089790993,0.5233483348334833,0.07974177598953247
A_value_target,51,0.004549300763756037,-0.5523278117179871,1.032657265663147,-0.5582566857337952,1.0436861515045166,-31.37165069580078,8.968263626098633,0.9958517068059197,0.9833543354335432,0.9958517069430011,0.9833543354335432,0.44990080123232035,0.5233723372337233,0.07631804049015045
A_value_target,52,0.004058307968080044,-0.5507025122642517,1.0390050411224365,-0.5582566857337952,1.0436861515045166,-31.357532501220703,9.023392677307129,0.9962939531509378,0.9853465346534652,0.996293953313511,0.9853465346534652,0.45073189159982596,0.5272967296729671,0.0736718624830246
A_value_target,53,0.0036598420701920986,-0.5518917441368103,1.0425995588302612,-0.5582566857337952,1.0436861515045166,-31.36785888671875,9.054611206054688,0.9966557869455704,0.9874707470747074,0.9966557885168821,0.9874707470747074,0.45070126648148,0.5254485448544854,0.06868632137775421
A_value_target,54,0.0032599368132650852,-0.5556256771087646,1.0436980724334717,-0.5582566857337952,1.0436861515045166,-31.400287628173828,9.064149856567383,0.9970104691871409,0.9882988298829882,0.9970104685805573,0.9882988298829882,0.4511938212937962,0.53008100810081,0.06432750821113586
A_value_target,55,0.0028738994151353836,-0.5599475502967834,1.0442363023757935,-0.5582566857337952,1.0436861515045166,-31.437820434570312,9.06882381439209,0.9973644945532248,0.9896789678967896,0.9973644948373742,0.9896789678967896,0.45307937362961875,0.5355175517551755,0.06041078269481659
A_value_target,56,0.0026081628166139126,-0.5633541345596313,1.045243263244629,-0.5582566857337952,1.0436861515045166,-31.467405319213867,9.077570915222168,0.9976221978423094,0.9904230423042302,0.9976221980006997,0.9904230423042302,0.455265174199039,0.5385778577857785,0.05591445788741112
A_value_target,57,0.0024645559024065733,-0.5655431151390076,1.0458483695983887,-0.5582566857337952,1.0436861515045166,-31.48641586303711,9.082823753356934,0.9977685850630399,0.9914071407140713,0.9977685847814641,0.9914071407140713,0.45542243352128403,0.5385898589858985,0.05507533624768257
A_value_target,58,0.0022744867019355297,-0.5662068724632263,1.0452234745025635,-0.5582566857337952,1.0436861515045166,-31.4921817779541,9.077397346496582,0.9979450611632407,0.9919471947194718,0.9979450611101424,0.9919471947194718,0.4525738134586789,0.5284248424842484,0.053063295781612396
A_value_target,59,0.0019889064133167267,-0.5642699599266052,1.0447412729263306,-0.5582566857337952,1.0436861515045166,-31.475360870361328,9.073209762573242,0.9981930462411771,0.9928112811281127,0.9981930459185894,0.9928112811281127,0.44841531398518353,0.5194479447944794,0.05001181736588478
A_value_target,60,0.001672236481681466,-0.5596296191215515,1.0460284948349,-0.5582566857337952,1.0436861515045166,-31.4350643157959,9.084389686584473,0.9984716391928868,0.9933753375337532,0.9984716388404474,0.9933753375337532,0.44534570918058597,0.5147194719471947,0.04622839018702507
A_value_target,61,0.001429190975613892,-0.5547276139259338,1.0481654405593872,-0.5582566857337952,1.0436861515045166,-31.39249038696289,9.102947235107422,0.9987084195511474,0.9942994299429941,0.9987084185891313,0.9942994299429941,0.44384482076431236,0.5114311431143114,0.0425935760140419
A_value_target,62,0.0012639181222766638,-0.5530157685279846,1.0487053394317627,-0.5582566857337952,1.0436861515045166,-31.377622604370117,9.107636451721191,0.9988692852046829,0.9942154215421541,0.9988692864293006,0.9942154215421541,0.4426728549299938,0.5062706270627062,0.040789831429719925
A_value_target,63,0.0010904032969847322,-0.5556445717811584,1.0470166206359863,-0.5582566857337952,1.0436861515045166,-31.400453567504883,9.09296989440918,0.9990103508584665,0.9947074707470746,0.9990103506202255,0.9947074707470746,0.4411745842089937,0.5052265226522652,0.03873327374458313
A_value_target,64,0.0009449916542507708,-0.5603664517402649,1.045117974281311,-0.5582566857337952,1.0436861515045166,-31.44146156311035,9.076480865478516,0.9991366315152412,0.995139513951395,0.9991366311886993,0.995139513951395,0.44031283870117033,0.5061146114611461,0.035665422677993774
A_value_target,65,0.0008601144072599709,-0.5639797449111938,1.0447404384613037,-0.5582566857337952,1.0436861515045166,-31.47283935546875,9.073202133178711,0.999226708837739,0.9953195319531951,0.9992267095350524,0.9953195319531951,0.4412018534864734,0.5092589258925891,0.03371167555451393
A_value_target,66,0.0008226148784160614,-0.5650845170021057,1.0451878309249878,-0.5582566857337952,1.0436861515045166,-31.482437133789062,9.07708740234375,0.9992682955907484,0.9956915691569156,0.9992682958462901,0.9956915691569156,0.44333936027250537,0.5123192319231923,0.03206867724657059
A_value_target,67,0.0008046372095122933,-0.5643129944801331,1.0447394847869873,-0.5582566857337952,1.0436861515045166,-31.47573471069336,9.073193550109863,0.9992793860148572,0.9958835883588358,0.999279386367241,0.9958835883588358,0.44495569471228774,0.5134593459345934,0.03232141584157944
A_value_target,68,0.0007622092380188406,-0.5625519752502441,1.043433666229248,-0.5582566857337952,1.0436861515045166,-31.460439682006836,9.061854362487793,0.9993085946867261,0.9958835883588358,0.9993085937236533,0.9958835883588358,0.4450853440079684,0.518019801980198,0.03168646991252899
A_value_target,69,0.0007166676805354655,-0.5599735975265503,1.0431244373321533,-0.5582566857337952,1.0436861515045166,-31.43804931640625,9.059168815612793,0.9993432170870183,0.9959315931593159,0.9993432172526843,0.9959315931593159,0.4446678278858644,0.5195199519951995,0.03107592649757862
A_value_target,70,0.0006782279815524817,-0.5569817423820496,1.0445656776428223,-0.5582566857337952,1.0436861515045166,-31.412065505981445,9.071684837341309,0.9993789862562137,0.9963396339633963,0.9993789861745462,0.9963396339633963,0.4452579829089153,0.5186678667866786,0.030398434028029442
A_value_target,71,0.000630733382422477,-0.554926335811615,1.046160101890564,-0.5582566857337952,1.0436861515045166,-31.394210815429688,9.085533142089844,0.9994302148601822,0.9966756675667566,0.9994302154038963,0.9966756675667566,0.4471697867307095,0.5203720372037203,0.028679201379418373
A_value_target,72,0.0005665877251885831,-0.5551085472106934,1.0460036993026733,-0.5582566857337952,1.0436861515045166,-31.395795822143555,9.084173202514648,0.9994880034174684,0.997143714371437,0.9994880036190832,0.997143714371437,0.44941912491911223,0.5234683468346834,0.026908565312623978
A_value_target,73,0.00048638356383889914,-0.5572345852851868,1.0443055629730225,-0.5582566857337952,1.0436861515045166,-31.414264678955078,9.069425582885742,0.9995544020496685,0.9972637263726373,0.9995544024066567,0.9972637263726373,0.45118520388154,0.5246924692469246,0.024712061509490013
A_value_target,74,0.0004217833047732711,-0.559453010559082,1.043013095855713,-0.5582566857337952,1.0436861515045166,-31.43352699279785,9.058201789855957,0.9996134028839732,0.9974317431743173,0.9996134027302455,0.9974317431743173,0.45265235302397716,0.5297569756975697,0.022403769195079803
A_value_target,75,0.0003818859113380313,-0.5601864457130432,1.0431523323059082,-0.5582566857337952,1.0436861515045166,-31.439895629882812,9.059410095214844,0.9996510763626548,0.9975877587758775,0.9996510764017037,0.9975877587758775,0.4542539519575467,0.532121212121212,0.021286331117153168
A_value_target,76,0.0003550088149495423,-0.5594907999038696,1.0437724590301514,-0.5582566857337952,1.0436861515045166,-31.433855056762695,9.06479549407959,0.9996748182230027,0.9977077707770776,0.9996748183001627,0.9977077707770776,0.4556436977121632,0.5325772577257726,0.02033902145922184
A_value_target,77,0.0003350120678078383,-0.5584536194801331,1.0437439680099487,-0.5582566857337952,1.0436861515045166,-31.424842834472656,9.06454849243164,0.9996924829139517,0.9977437743774376,0.9996924830975158,0.9977437743774376,0.4559773374264851,0.5326612661266127,0.019564557820558548
A_value_target,78,0.0003128368698526174,-0.5577483177185059,1.0434958934783936,-0.5582566857337952,1.0436861515045166,-31.418724060058594,9.062393188476562,0.9997128870584792,0.9981638163816381,0.9997128868981202,0.9981638163816381,0.45512229849928676,0.5307530753075307,0.018620602786540985
A_value_target,79,0.0002878844097722322,-0.5573036670684814,1.0441192388534546,-0.5582566857337952,1.0436861515045166,-31.41486167907715,9.0678071975708,0.9997363238990015,0.9982358235823582,0.9997363237365731,0.9982358235823582,0.4540438508628556,0.5295769576957695,0.018149858340620995
A_value_target,80,0.00025783682940527797,-0.5571191906929016,1.0453622341156006,-0.5582566857337952,1.0436861515045166,-31.413259506225586,9.07860279083252,0.9997655562807647,0.9985958595859585,0.9997655563259362,0.9985958595859585,0.4537428286037872,0.5267326732673266,0.017531462013721466
A_value_target,81,0.0002249864919576794,-0.5575937032699585,1.0457440614700317,-0.5582566857337952,1.0436861515045166,-31.417383193969727,9.081918716430664,0.9997960020840497,0.9986438643864384,0.9997960019033291,0.9986438643864384,0.4541883546936163,0.526036603660366,0.01657048985362053
A_value_target,82,0.00019480193441268057,-0.5587886571884155,1.0445973873138428,-0.5582566857337952,1.0436861515045166,-31.427753448486328,9.07196044921875,0.9998218311783185,0.9988598859885988,0.9998218309628182,0.9988598859885988,0.4546214554695019,0.5249564956495649,0.015459909103810787
A_value_target,83,0.00016496368334628642,-0.5598304867744446,1.0430233478546143,-0.5582566857337952,1.0436861515045166,-31.436809539794922,9.05828857421875,0.9998498005449364,0.9989678967896789,0.9998498003849968,0.9989678967896789,0.4546337248709332,0.5228802880288028,0.014271357096731663
A_value_target,84,0.00013780056906398386,-0.559633195400238,1.042322039604187,-0.5582566857337952,1.0436861515045166,-31.43509292602539,9.052199363708496,0.9998750545313079,0.9990399039903989,0.9998750547259359,0.9990399039903989,0.4545184172424617,0.5241884188418842,0.012960512191057205
A_value_target,85,0.00011664340854622424,-0.5581327676773071,1.0422993898391724,-0.5582566857337952,1.0436861515045166,-31.42206382751465,9.052002906799316,0.9998936655370858,0.9990399039903989,0.9998936656109031,0.9990399039903989,0.45459046762655814,0.5249444944494449,0.01177175436168909
A_value_target,86,0.00010425168147776276,-0.5563876032829285,1.0419762134552002,-0.5582566857337952,1.0436861515045166,-31.406904220581055,9.049196243286133,0.9999070865392206,0.9991119111911191,0.9999070864491892,0.9991119111911191,0.45462113251140435,0.5232283228322832,0.011167467571794987
A_value_target,87,9.983112249756232e-05,-0.5554855465888977,1.041323184967041,-0.5582566857337952,1.0436861515045166,-31.399066925048828,9.043524742126465,0.9999142451457569,0.9991959195919591,0.9999142451677703,0.9991959195919591,0.45421637641500423,0.5215601560156016,0.011068923398852348
A_value_target,88,9.739306551637128e-05,-0.5556827187538147,1.0412876605987549,-0.5582566857337952,1.0436861515045166,-31.40078353881836,9.04321575164795,0.9999160787253508,0.999171917191719,0.9999160787557843,0.999171917191719,0.4534847896418724,0.5212601260126012,0.011036637239158154
A_value_target,89,9.565650543663651e-05,-0.5566208958625793,1.0422054529190063,-0.5582566857337952,1.0436861515045166,-31.408933639526367,9.051186561584473,0.9999142968438691,0.9988838883888387,0.9999142969640049,0.9988838883888387,0.45294053875585033,0.5203960396039604,0.01083760242909193
A_value_target,90,9.324788697995245e-05,-0.5578977465629578,1.043190360069275,-0.5582566857337952,1.0436861515045166,-31.420024871826172,9.05974006652832,0.9999145263548287,0.9989678967896789,0.9999145266886976,0.9989678967896789,0.4528026067666052,0.5196639663966396,0.010511045344173908
A_value_target,91,8.94153126864694e-05,-0.5591304898262024,1.0433975458145142,-0.5582566857337952,1.0436861515045166,-31.430727005004883,9.061540603637695,0.9999182795785795,0.9989558955895589,0.999918279450891,0.9989558955895589,0.45274935763432617,0.5207920792079207,0.01015565637499094
A_value_target,92,8.257167064584792e-05,-0.5597785711288452,1.0431269407272339,-0.5582566857337952,1.0436861515045166,-31.436355590820312,9.059189796447754,0.9999253628831454,0.9989558955895589,0.9999253629665926,0.9989558955895589,0.45244613489803664,0.5205400540054005,0.0100684380158782
A_value_target,93,7.3539704317227e-05,-0.5594145059585571,1.0431528091430664,-0.5582566857337952,1.0436861515045166,-31.43319320678711,9.059414863586426,0.9999331996156741,0.9991119111911191,0.9999331996379853,0.9991119111911191,0.4520276143331303,0.5210801080108011,0.009524542838335037
A_value_target,94,6.629568815696985e-05,-0.5582643747329712,1.0434868335723877,-0.5582566857337952,1.0436861515045166,-31.423208236694336,9.062314987182617,0.9999391447513204,0.9991839183918391,0.9999391445305509,0.9991839183918391,0.45185041725391717,0.5209480948094809,0.009189464151859283
A_value_target,95,5.9923888329649344e-05,-0.5571680068969727,1.0435354709625244,-0.5582566857337952,1.0436861515045166,-31.413679122924805,9.062736511230469,0.999945534307941,0.9993519351935193,0.999945534273615,0.9993519351935193,0.4519546658043747,0.5187398739873987,0.008766979910433292
A_value_target,96,5.297262396197766e-05,-0.5568353533744812,1.0432164669036865,-0.5582566857337952,1.0436861515045166,-31.410799026489258,9.059968948364258,0.9999523762406497,0.9994239423942393,0.9999523761656366,0.9994239423942393,0.4520621979546922,0.5172637263726372,0.008261051028966904
A_value_target,97,4.4713244278682396e-05,-0.5572591423988342,1.0431452989578247,-0.5582566857337952,1.0436861515045166,-31.414470672607422,9.059349060058594,0.9999595217096686,0.9994719471947193,0.999959521974448,0.9994719471947193,0.4520377692142924,0.5176837683768376,0.007438084576278925
A_value_target,98,3.776138328248635e-05,-0.5579420924186707,1.0436253547668457,-0.5582566857337952,1.0436861515045166,-31.42040252685547,9.063519477844238,0.999965378790811,0.9995199519951995,0.9999653788799224,0.9995199519951995,0.45206259989621456,0.5173357335733573,0.0066663958132267
A_value_target,99,3.3217052987311035e-05,-0.558483898639679,1.0441315174102783,-0.5582566857337952,1.0436861515045166,-31.42510986328125,9.067914962768555,0.9999696332337706,0.9996639663966396,0.9999696331475814,0.9996639663966396,0.4522975056152948,0.5178397839783978,0.006284378003329039
A_value_target,100,2.969874913105741e-05,-0.5587667226791382,1.044106125831604,-0.5582566857337952,1.0436861515045166,-31.427566528320312,9.067693710327148,0.999972946717412,0.9997959795979596,0.9999729467405332,0.9997959795979596,0.4526083806757642,0.5176597659765977,0.005809124559164047
