epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
21.0,-434.187361152415,421.42545456820073,12.761906584214335,416.915236783266,258.96701988694576,13.082147469919958,0.5059339185441495,144.36013550785628,90.20435569868644,1.5273571756829982,32.59269370714046,56.08430481586299,416.915236783266,4.510217784934323,12.761906584214335,0.06380953292107168,4645741233.227411,2.1695241193164376,0.5268856352360997,100.0,-0.05259041786193848,2762.8537841796874,15.487280869483948
22.0,-409.2454902302589,396.57991140053076,12.66557882972807,392.05885344169775,232.0893687971431,13.046521430679924,0.5016395901381355,146.42132362373653,90.421159176662,1.508479399862708,31.59417123170999,57.31850854508933,392.05885344169775,4.521057958833101,12.66557882972807,0.06332789414864035,4600984814.854153,2.1531484010537714,0.5329132204734669,100.0,-0.03637214656919241,2304.064801025391,15.473526406288148
23.0,-467.7631090628753,454.1875134536403,13.575595609234911,449.3507057739458,266.6129649586062,14.792142186285751,0.5176529107136406,167.42794571834028,96.73615359389015,1.6197815825140625,34.16010201086597,60.956270000510095,449.3507057739458,4.836807679694506,13.575595609234911,0.06787797804617456,4946361461.363477,2.3078512535699347,0.5320260611597174,100.0,-0.1592053092084825,2768.7003845214845,15.458840155601502
24.0,-463.0415243498098,449.0536477504322,13.987876599377548,444.2648554119179,258.43461736209275,15.665670430072621,0.6367718931671252,169.52779572658545,95.7758467702859,1.6850396979620708,33.59858172124947,60.49222535107437,444.2648554119179,4.788792338514298,13.987876599377548,0.06993938299688775,4870408052.056818,2.3779390218941825,0.531971652439545,100.0,-0.04256964740343392,2991.741143798828,15.494116187095642
25.0,-469.77798637534704,456.09845137947775,13.679534995869231,451.44982813302585,268.4290686966256,15.623522354002237,0.6031130114156068,166.79412407098218,92.97246492903827,1.6343506269746204,32.81764954907418,58.52046475298948,451.44982813302585,4.648623246451913,13.679534995869231,0.06839767497934615,4766302918.822457,2.325520949297769,0.5373590278320282,100.0,-0.13101704781875015,3082.004071044922,15.538116431236267
26.0,-376.1205213620981,364.01904436360127,12.101476998496711,359.7233678798249,216.9872126845769,12.113421360641656,0.4290904980339314,130.19364333657245,85.91352967552693,1.4116340483032197,30.503839066643557,53.99805656058012,359.7233678798249,4.2956764837763455,12.101476998496711,0.06050738499248356,4414513298.985884,2.0572510897444416,0.5300933806149709,100.0,-0.026101069897413252,1630.2957092285155,15.549120950698853
27.0,-395.2565682288972,382.95546042274185,12.301107806155379,378.6450710462147,228.05641851859772,12.712536224122161,0.48562392335704085,137.39049238013789,86.20778753054522,1.4920656021431644,30.96094566695828,53.75477626144379,378.6450710462147,4.310389376527262,12.301107806155379,0.06150553903077689,4438452827.727627,2.0911883270464138,0.5285966050455251,100.0,-0.05407276104670018,1745.8056243896485,15.56756682395935
28.0,-471.8769205332133,458.3384919120806,13.538428621132677,453.57311208017785,279.5788672775666,14.6195973839318,0.566771132460515,158.80787628621908,95.30759663805667,1.638319421080354,34.468626884016416,59.20065033295991,453.57311208017785,4.765379831902836,13.538428621132677,0.06769214310566339,4882239652.479212,2.301532865592554,0.5263226294984968,100.0,-0.15465253302827478,3178.6157409667967,15.598989272117615
29.0,-430.12763189035576,417.03310681527876,13.094525075076824,412.55909387277825,258.8956404006165,12.920512562645031,0.5302310604406738,140.21270984907596,89.48025885000929,1.5111287632090857,32.598230013822885,55.370900072977285,412.55909387277825,4.4740129425004636,13.094525075076824,0.06547262537538412,4593830786.062902,2.226069262763059,0.5277617026401701,100.0,-0.09548837619367986,2006.4165985107422,15.66513671875
30.0,-460.85911516351376,447.4694298563103,13.389685307203619,442.6169332368313,270.48290226483863,13.845867598856193,0.5362188723004351,157.75194450083603,97.0499323895764,1.570733627617129,35.08533976857526,60.39385899338394,442.6169332368313,4.852496619478818,13.389685307203619,0.0669484265360181,4959340735.249295,2.2762465022246148,0.5257304541967748,100.0,-0.11026822375133634,2518.0747161865233,15.707794213294983
31.0,-389.81562385138966,377.9627761747529,11.852847676636848,373.6311392614001,241.76918541699047,10.880714367285849,0.4253505404288341,120.55588893669491,86.63273826705606,1.3669888057632489,31.931720841955645,53.334028619337175,373.6311392614001,4.331636913352803,11.852847676636848,0.059264238383184245,4474034670.063098,2.0149841050282635,0.5182112869482478,100.0,-0.08261563926935196,1937.942364501953,15.726866960525513
32.0,-429.43853520003375,416.8589168593427,12.579618340690978,412.3104072957506,262.18883603258536,12.780734261847225,0.49272452902319896,136.84811247229484,90.97019127184512,1.4749113999895695,33.74793290175469,55.74734697010085,412.3104072957506,4.5485095635922566,12.579618340690978,0.0628980917034549,4675148843.139529,2.1385351179174665,0.524218506277639,100.0,-0.09635445848107338,2138.3828216552733,15.737699365615844
33.0,-361.43298175459955,350.3182520539137,11.114729700685933,346.23504910184283,217.54918621944375,9.86960308410084,0.36985086037305825,118.44640893792533,81.66405904141425,1.2887413771065697,29.954059457115665,50.421258207192004,346.23504910184283,4.083202952070711,11.114729700685933,0.05557364850342966,4173863353.222489,1.8895040491166077,0.5196531786946851,100.0,-0.1220758359413594,1511.6215881347657,15.721516704559326
34.0,-422.5703558256578,409.59283697242705,12.977518853230752,404.98014055313394,244.3921433656103,12.531292873571966,0.5033784917999579,147.55332582215172,92.25392838585765,1.4825981799879766,32.368369594478516,58.40296061139118,404.98014055313394,4.6126964192928845,12.977518853230752,0.06488759426615376,4699048997.462318,2.2061782050492273,0.5364379442253154,100.0,-0.03783830725587904,2062.225030517578,15.724411034584046
35.0,-399.57035134465156,387.2342761585599,12.336075186091582,382.957946314202,237.76935544307233,11.860568270782673,0.5128907608472684,132.8151318394998,85.52659688715993,1.4014480585385634,31.045490218083632,53.07965861053769,382.957946314202,4.276329844357996,12.336075186091582,0.061680375930457915,4383919928.31461,2.0971327816355685,0.5313796919745016,100.0,-0.1227461054455489,1938.8360641479492,15.72595500946045
36.0,-408.7335528340951,395.9040381787108,12.829514655384521,391.4392570413909,227.20119738936313,13.30955518130951,0.5311654027161186,150.3973390680021,89.29562274639359,1.5023332812495909,30.700787089615858,57.09250237552813,391.4392570413909,4.4647811373196795,12.829514655384521,0.06414757327692261,4571807152.586572,2.181017491415369,0.5429417717911501,100.0,-0.08911182791925967,1920.693733215332,15.758452820777894
37.0,-493.4289606631508,479.51016213991903,13.918798523232045,474.47271994372676,294.6751615738174,14.412575630372714,0.5614124904220548,164.82357024911457,100.748843923843,1.6052809982444005,36.50943453906419,62.63412838653438,474.47271994372676,5.037442196192149,13.918798523232045,0.06959399261616023,5201211999.559635,2.3661957489494476,0.5383601078250451,100.0,-0.12495871454011649,3369.3440551757812,15.829808211326599
38.0,-454.26932014977444,441.0261827657904,13.24313738398382,436.28348728388653,262.71761021799546,13.652099920976621,0.4885153383571353,159.4252618065574,94.85390963807659,1.5112627262668261,33.5831623820336,59.759484529776124,436.28348728388653,4.742695481903827,13.24313738398382,0.0662156869199191,4882166447.567733,2.2513333552772505,0.5371986820326203,100.0,-0.15762098985724152,2552.0089935302735,15.8694087266922
39.0,-457.7257576075479,444.2389449235365,13.486812684011332,439.47422073444716,266.7257018001082,14.441142935476803,0.5443473650563595,157.7630286338057,95.29448378178722,1.5926255767570434,33.220986185538976,60.480872019491194,439.47422073444716,4.764724189089362,13.486812684011332,0.06743406342005666,4872625133.99042,2.292758156281926,0.5394254188509704,100.0,-0.121587098762393,2441.040216064453,15.882852911949158
40.0,-470.9116621651914,456.8326830248453,14.07897914034603,451.78860342910315,266.7914473520274,15.202767555651928,0.5745108078059273,169.21987771361793,100.88159191484661,1.668292669196071,34.72123147167247,64.49206777397808,451.78860342910315,5.044079595742327,14.07897914034603,0.07039489570173015,5154585666.262196,2.393426453858825,0.5411060785271307,100.0,-0.07154989312402904,2692.9920761108397,15.909578418731689
41.0,-449.25615186019473,436.0144256757738,13.241726184420992,431.29651058309287,262.53746234290224,13.763482207910307,0.49253019489550787,154.50303583738486,94.35830185361654,1.58203561705043,33.37030639946265,59.40595983710349,431.29651058309287,4.717915092680828,13.241726184420992,0.06620863092210497,4832197675.585893,2.2510934513515686,0.5370883298677716,100.0,-0.12199318166822196,2420.161724853516,15.939237260818482
42.0,-407.6930369179477,395.6395164786247,12.053520439323256,391.29790396289434,237.63199233915023,12.287144209227357,0.4850024069099632,140.89376500760685,86.83225031460506,1.431820954198805,30.6904913697049,54.709937990701306,391.29790396289434,4.3416125157302545,12.053520439323256,0.06026760219661628,4414176115.600562,2.049098474684954,0.5365534816634699,100.0,-0.07265533548779786,2015.7007537841796,15.96212170124054
43.0,-449.4202651083237,436.2645690959972,13.155696012326768,431.5075682133324,258.90774013841946,13.486928371968794,0.5665930968067077,158.54630660613756,95.14001765328936,1.5298341248297458,33.16508285591282,60.4451006725468,431.5075682133324,4.757000882664472,13.155696012326768,0.06577848006163384,4885431252.235295,2.23646832209555,0.5440053103807765,100.0,-0.07901556193828582,2375.1672393798826,15.957507610321045
44.0,-426.3896488910844,413.0029365718328,13.38671231925184,408.35821058372517,239.36110298837954,14.45042338506633,0.6030640347111473,153.94362017556813,92.89451976214808,1.6165669981551642,31.708453149751925,59.56949961424102,408.35821058372517,4.644725988107404,13.38671231925184,0.0669335615962592,4715888527.051393,2.2757410942728127,0.5461165719318076,100.0,-0.13586122170090675,2169.9363327026367,15.921788239479065
45.0,-420.8018289109266,407.40871721513827,13.393111695788113,402.78086704166,235.66004650469114,14.416215720060208,0.5858908068830109,152.11871401002563,92.55700346956505,1.644928516377294,31.83183121106517,59.08024374212255,402.78086704166,4.627850173478251,13.393111695788113,0.06696555847894056,4707509777.81171,2.2768289882839796,0.5370578566546899,100.0,-0.09399672271683812,1813.9699462890626,15.936793541908264
46.0,-469.25974645965266,456.20382632806616,13.05592013158671,451.4800667768329,273.17655010613805,13.397350491996994,0.5961749978138692,164.30999118088405,94.47519102466129,1.5029411873170404,33.54138502642586,59.43086481091836,451.4800667768329,4.723759551233064,13.05592013158671,0.06527960065793355,4867900608.793068,2.2195064223697414,0.5312213677543387,100.0,-0.12192955529317259,2423.6801208496095,15.952014780044555
47.0,-448.62792354803423,435.7880376066062,12.839885941427804,431.19097915361135,272.19167497058055,12.84637499943651,0.552412183939638,145.60051699965484,91.94116905989821,1.473926064991192,32.87082937802142,57.59641361688564,431.19097915361135,4.5970584529949114,12.839885941427804,0.06419942970713902,4753522106.843736,2.1827806100427267,0.5333103948590747,100.0,-0.05040078358724713,2478.768264770508,15.940248942375183
48.0,-455.285234707948,441.93745218611275,13.34778252183536,437.25020032891433,275.4691740610442,13.414581763520546,0.5778458579623208,147.78859864638724,93.74503714396677,1.5894704873708105,33.97598857028767,58.17957808630834,437.25020032891433,4.6872518571983415,13.34778252183536,0.0667389126091768,4828239724.633775,2.269123028712012,0.5271839034027391,100.0,-0.11131314942613244,2529.1313049316404,15.939588165283203
49.0,-421.95505464283076,408.94074775899537,13.014306883835436,404.3864465199136,243.48105228169297,13.602283001510608,0.6201610314142062,146.68295020529573,91.08602478163581,1.541466419581548,32.59313895918774,56.95141940286652,404.3864465199136,4.5543012390817905,13.014306883835436,0.06507153441917718,4653805253.556482,2.2124321702520238,0.5279644706671169,100.0,-0.1327263217419386,2489.102914428711,15.934599161148071
50.0,-449.75748432788606,436.46429130070715,13.293193027179223,431.8047357664527,264.6592995448309,13.754298125828315,0.6418403247464948,152.74929777104708,93.191110685082,1.5333048635963085,33.3899952542646,58.26781056722113,431.8047357664527,4.6595555342541015,13.293193027179223,0.06646596513589612,4776310197.844024,2.259842814620468,0.5260773158308805,100.0,-0.13360874438658357,2556.511343383789,15.943263721466064
51.0,-414.14541120260134,401.5049936682307,12.640417534370597,397.1711616402142,249.44000310397766,12.80162596668645,0.5427341279111375,134.38679844163903,86.6766405603313,1.485398414509526,32.05849320952111,53.13274893630063,397.1711616402142,4.333832028016562,12.640417534370597,0.06320208767185298,4488925528.6999855,2.148870980843,0.5230006294360341,100.0,-0.09774658679962159,2144.7754241943358,15.958900785446167
52.0,-502.25099742980126,488.5146638641048,13.736333565695944,483.6207623060691,308.555281985293,14.662187568583217,0.6034384910784452,159.79985426111446,97.87803116071957,1.6122335000200205,36.59007494771423,59.675722712985355,483.6207623060691,4.8939015580359815,13.736333565695944,0.06868166782847972,5114337085.296842,2.3351767061683124,0.5244947382908272,100.0,-0.027697665989398955,2828.7750762939454,15.960908365249633
53.0,-386.9616436270651,375.12718353577947,11.834460091285678,370.72691750430596,218.7733142250986,11.690775344055169,0.45399916893131365,139.80882876622076,88.00532062947177,1.3888744646582578,30.69696171442559,55.91948445038795,370.72691750430596,4.4002660314735875,11.834460091285678,0.059172300456428385,4449847928.770464,2.0118582155185663,0.535813138525978,100.0,-0.08064284445717931,2051.6567504882814,15.97252950668335
54.0,-441.6835954219058,428.12650863065596,13.557086791249692,423.44164530956795,245.871940251153,14.50907107442781,0.6014898834377781,162.4591441005494,93.69726642176568,1.6305204691568511,32.480133641657915,59.58661231095091,423.44164530956795,4.684863321088286,13.557086791249692,0.06778543395624846,4766048125.275542,2.304704754512448,0.5487447538824015,100.0,-0.02671774332411587,2394.3212860107424,15.97028398513794
55.0,-432.60304992503984,419.6475125096774,12.955537415362713,414.9576701364761,243.63507832715862,13.269767765350812,0.5641254904615921,157.48869855350523,93.79684746401959,1.513235438350548,32.656309545285275,59.62730248038371,414.9576701364761,4.689842373200978,12.955537415362713,0.06477768707681357,4745478216.594043,2.20244136061166,0.5421677692335066,100.0,-0.14993658422026784,2555.3405639648436,15.995537805557252
56.0,-437.8870230706962,424.4641784875728,13.422844583123293,419.690226278788,230.29307900831336,15.132366056324926,0.5533396641549397,173.7114415499945,95.47904417569949,1.5862726059118064,31.790950890877422,62.101820678910265,419.690226278788,4.773952208784975,13.422844583123293,0.06711422291561647,4785991432.404459,2.281883579130958,0.5547834934475245,100.0,-0.08556729760020972,2549.385949707031,16.062183713912965
57.0,-433.25548343383554,420.2624267477717,12.99305668606353,415.66331316986293,239.33105058665845,14.12060475263398,0.529504604826885,161.6821532257436,91.98227155818108,1.5382105323570379,31.644121638297563,58.79993938752645,415.66331316986293,4.599113577909057,12.99305668606353,0.06496528343031766,4681247927.492005,2.208819636630801,0.5499088463250293,100.0,-0.07433685222640633,2266.9267395019533,16.108608055114747
58.0,-445.30105130534236,432.168009773214,13.133041532128429,427.46933424531,256.0055051959159,13.483761010593055,0.4614787633263964,157.5185892754745,93.97351055808298,1.5360265970998837,33.09363045908498,59.34385350189811,427.46933424531,4.698675527904149,13.133041532128429,0.06566520766064214,4795005763.245004,2.2326170604618327,0.5398817885149396,100.0,-0.0440528848208487,2509.3398254394533,16.13629069328308
59.0,-458.0950906863541,444.6614879338715,13.43360275248252,439.82948726165813,254.30978498937017,14.677538322880842,0.4745398444583509,170.36762410494885,96.64001344426762,1.552106386493336,33.15810500097938,61.92980205679494,439.82948726165813,4.8320006722133835,13.43360275248252,0.0671680137624126,4898233063.490346,2.283712467922029,0.545164055289842,100.0,-0.14229067526757716,3169.758920288086,16.158080053329467
